DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000000	other	0	0	0	0.00	0.00	0.67	1	1	1.00	0.00	0.00	OTH	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3	fd95:ec1e:6a61:01ef:0baa:0f6f:6f8a:3f13	10	12:08:58	icmp
0.000000	other	0	0	0	0.00	0.00	0.20	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:f0bf:25a6:1802:1235:2374	49172	fd95:ec1e:6a61:1fe4:7de6:278b:60ef:0ea3	49154	01:21:11	tcp
0.000000	dns	0	0	28	1.00	0.04	0.06	21	84	0.00	0.10	0.02	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46232	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:04:37	udp
0.016467	other	1294	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3	fd95:ec1e:6a61:eea2:192c:592c:5f5a:0bce	10	12:41:37	icmp
2.858430	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:86f9:0f66:4f89:5411:0386	1228	fd95:ec1e:6a61:f82e:7dba:27f5:60c6:0532	445	14:24:53	tcp
0.000370	dns	80	122	14	1.00	0.00	0.00	51	96	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44303	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:15:27	udp
0.000581	dns	43	100	31	1.00	0.00	0.06	43	90	0.00	0.02	0.01	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50985	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:38:01	udp
0.000000	other	0	0	0	0.00	0.00	0.33	0	1	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:e2d2:7d50:276d:61d8:37c4	18295	fd95:ec1e:6a61:3d0e:5848:1bae:1788:626e	80	05:11:39	tcp
0.000355	dns	43	100	22	1.00	0.00	0.00	39	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51333	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:43:43	udp
0.000069	other	0	0	0	0.00	0.00	0.46	0	1	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:dbff:1791:0837:6a99:17a9	59337	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	23	18:07:44	tcp
0.001411	dns	45	122	6	1.00	0.00	0.00	72	72	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	54613	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	03:40:04	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:e783:250f:18c2:1222:28d8	44083	fd95:ec1e:6a61:a602:7d89:27d0:608f:62c6	3389	02:32:06	tcp
1.622207	ssh	505	1960	1	1.00	0.00	0.00	100	100	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:dbb9:35cc:0d32:3dbc:3c9b	44829	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	15:36:22	tcp
2.846608	other	0	0	0	0.00	0.00	1.00	0	2	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:7bac:1bf8:3014:1d68:2b58	63507	fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6	25	14:59:47	tcp
3.011516	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:31e9:212b:4680:5f8c:0aa2	37022	fd95:ec1e:6a61:6343:7d50:27cb:607e:0a8e	23	21:54:01	tcp
0.000410	dns	45	102	2	1.00	0.00	0.00	77	77	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	33203	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:21:32	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:a3b3:27f8:0c7d:538e:07b4	2710	fd95:ec1e:6a61:de63:7d51:27b3:61dd:0d28	47597	18:39:29	tcp
0.000551	dns	61	77	25	1.00	0.00	0.00	37	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	34936	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:03:48	udp
0.000000	dns	0	0	1	1.00	0.00	0.67	8	8	0.00	0.50	0.50	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52594	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:50:40	udp
2.954002	other	0	0	3	1.00	1.00	0.57	25	85	0.00	0.92	0.91	S0	0	0	0	-1	fd95:ec1e:6a61:4269:0ba1:3fab:0deb:034c	4103	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	18:50:56	tcp
0.000418	dns	57	99	14	1.00	0.00	0.00	25	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50479	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:28:15	udp
2.875467	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:b07c:4d75:1faf:3787:367d	2655	fd95:ec1e:6a61:a842:7d9d:275f:6021:0314	445	02:19:11	tcp
4.999798	dns	36	36	2	1.00	1.00	0.24	19	19	0.00	0.42	0.42	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	43111	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:16:34	udp
0.000389	dns	61	77	20	1.00	0.00	0.00	33	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57311	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	04:45:14	udp
0.000504	dns	61	112	28	1.00	0.00	0.00	41	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	59659	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:53:18	udp
0.000408	dns	31	106	19	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	10785	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:45:42	udp
0.000538	dns	61	77	59	1.00	0.00	0.02	33	98	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52327	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:57:34	udp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:46f3:0f51:037d:569c:68c9	6000	fd95:ec1e:6a61:295d:7de9:272c:605f:61fd	1433	15:03:08	tcp
0.001614	dns	45	122	7	1.00	0.00	0.00	59	59	0.00	0.02	0.02	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	63538	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	03:51:39	udp
0.000307	dns	52	94	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:d6a3:0b9b:0b7c:0e83:4cbb	65046	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	03:15:48	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:d530:2171:4543:07cb:2f27	34018	fd95:ec1e:6a61:705b:7dbd:2796:60ee:417a	9064	11:02:06	tcp
0.013621	other	48	48	0	0.00	0.00	1.00	9	9	1.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	123	fd95:ec1e:6a61:b0ae:7e8a:055f:0a29:058d	123	00:04:27	udp
0.000416	dns	46	103	2	1.00	0.00	0.33	40	98	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42166	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:26:12	udp
2.936558	other	0	0	0	0.00	0.00	1.00	40	83	0.00	0.93	0.89	S0	0	0	0	-1	fd95:ec1e:6a61:9a6d:24b8:7c6a:53bb:174a	3448	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	05:53:48	tcp
0.000000	dns	0	0	4	1.00	0.00	0.00	51	51	0.00	0.00	0.00	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	56060	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:52:38	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:4f51:133a:57a4:1bd5:303b	4840	fd95:ec1e:6a61:24fa:7d41:2747:608f:0af7	25	07:10:44	tcp
0.000411	dns	61	112	12	1.00	0.00	0.00	54	98	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	47213	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:18:20	udp
0.000548	dns	46	104	13	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	43755	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:03:10	udp
0.000000	other	0	0	0	0.00	0.00	0.97	0	2	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:9409:137f:5aa9:7dd4:0303	12200	fd95:ec1e:6a61:58db:7d42:27da:60fe:0862	443	18:24:14	tcp
0.000398	dns	47	63	0	0.00	0.00	0.00	48	48	0.00	0.06	0.06	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42196	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:45:21	udp
0.000367	dns	61	77	17	1.00	0.00	0.10	53	96	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	54565	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:53:33	udp
0.000445	dns	35	51	24	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	15197	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:40:22	udp
0.000495	dns	34	94	4	1.00	0.00	0.00	69	69	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52189	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:44:47	udp
0.000382	dns	43	100	18	1.00	0.00	0.00	35	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	41253	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:58:45	udp
0.000000	dns	0	0	23	1.00	0.48	0.48	48	52	0.00	0.29	0.27	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49746	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:06:44	udp
0.000526	dns	45	118	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35799	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:11:15	udp
0.002273	dns	80	122	25	1.00	0.00	0.04	41	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	60162	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:23:57	udp
0.000438	dns	35	51	43	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	32619	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:19:39	udp
0.000376	dns	45	100	3	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	15340	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:36:49	udp
0.000510	dns	47	63	3	1.00	0.00	0.00	27	29	0.00	0.04	0.03	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	59646	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:36:16	udp
0.000410	dns	56	100	79	1.00	0.00	0.02	85	94	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	11774	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:00:49	udp
0.000398	dns	61	77	21	1.00	0.00	0.00	37	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51395	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:02:01	udp
2.997126	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:0feb:416b:5c66:0522:57b5	4158	fd95:ec1e:6a61:a8b3:7d32:2740:6048:6d1b	23	23:52:36	tcp
0.000501	dns	46	104	25	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	36268	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:12:57	udp
0.000000	dns	0	0	0	0.00	0.00	0.75	14	14	0.00	0.36	0.36	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50412	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	13:31:30	udp
2.930121	other	0	0	0	0.00	0.00	0.50	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:9605:0c5a:002f:179b:3ff7	3724	fd95:ec1e:6a61:7d22:7dc5:27f9:604f:0b3f	445	11:33:11	tcp
0.000502	dns	61	77	29	1.00	0.00	0.00	37	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42352	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:18:53	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:8197:213d:45aa:031e:35e2	33745	fd95:ec1e:6a61:e07f:7d11:27c3:60c5:3bb9	8022	05:24:38	tcp
0.000481	dns	39	55	5	1.00	0.00	0.17	10	10	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39767	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	18:09:46	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619	54433	fd95:ec1e:6a61:693e:7d97:2771:605d:69b2	21	17:28:12	tcp
0.970546	ssh	1423	2077	1	1.00	0.00	0.00	21	21	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:7a8d:221c:147f:420b:07a8	8711	fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0	22	00:42:24	tcp
0.000354	dns	39	209	9	0.89	0.00	0.17	52	54	0.00	0.12	0.11	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	34804	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:08:00	udp
0.000434	dns	61	77	21	1.00	0.00	0.00	58	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	20311	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:34:50	udp
0.000521	dns	44	104	10	1.00	0.00	0.00	84	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	61118	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:02:30	udp
0.000519	dns	27	92	5	1.00	0.40	0.33	47	51	0.00	0.30	0.27	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	45406	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:26:04	udp
0.000000	dns	0	0	0	0.00	0.00	0.11	1	1	0.00	1.00	1.00	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58070	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	11:57:36	udp
0.000000	dns	0	0	0	0.00	0.00	0.12	2	2	0.00	1.00	1.00	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53914	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	21:12:48	udp
0.021092	other	449	0	0	0.00	0.00	0.67	0	1	0.00	0.00	0.00	OTH	402-1-11(1)	0	0	-1	fd95:ec1e:6a61:2b7b:1bdd:6fa6:5cf2:36ce	3	fd95:ec1e:6a61:8f8a:7d8f:27c8:6084:12d0	3	07:21:52	icmp
0.000462	dns	55	97	51	1.00	0.00	0.02	7	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	48411	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:23:03	udp
0.000443	dns	71	118	61	1.00	0.00	0.00	96	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	39682	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:19:38	udp
0.000000	other	0	0	0	0.00	0.00	0.56	0	2	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:f539:7df5:275c:6035:4b44	57952	fd95:ec1e:6a61:ee62:5883:1b8f:152d:05d3	80	08:12:01	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:2c04:7d5e:276a:6043:1589	6597	15:08:41	tcp
0.141186	dns	39	71	0	0.00	0.00	0.50	25	27	0.00	0.16	0.15	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	55272	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:12:53	udp
0.000000	other	0	0	0	0.00	0.00	0.91	0	30	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:d586:7d32:2724:60b5:4a07	51773	fd95:ec1e:6a61:3d60:2efe:2c53:3771:08a2	80	12:36:45	tcp
3.794146	ssh	505	1960	0	0.00	0.00	0.00	91	91	0.00	0.00	0.00	RSTO	19559-1-5(1)	0	0	-1	fd95:ec1e:6a61:ac67:6d46:3f6d:0934:3099	38963	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	15:45:17	tcp
0.000000	other	0	0	1	1.00	0.00	0.08	0	5	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:94f9:7d3d:27ad:606a:28eb	65327	fd95:ec1e:6a61:42c2:586f:1b4d:1784:2349	80	04:26:31	tcp
0.000376	dns	51	67	20	1.00	0.00	0.00	18	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44831	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:10:16	udp
0.000000	dns	0	0	0	0.00	0.00	1.00	33	35	0.00	0.24	0.23	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57601	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:51:33	udp
0.000625	dns	36	83	1	1.00	0.00	0.22	5	5	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	60182	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	10:49:19	udp
0.000409	dns	35	97	27	1.00	0.00	0.00	17	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	45659	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:15:17	udp
0.000587	dns	80	122	24	1.00	0.00	0.04	42	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40912	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	05:04:40	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619	54300	fd95:ec1e:6a61:c356:7d8a:27fa:604a:43d6	8360	08:42:46	tcp
1.832100	ssh	505	1960	1	1.00	0.00	0.00	90	100	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:0f15:1be1:0520:6a9e:79e4	35255	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	10:52:38	tcp
0.000759	dns	41	469	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	19187-3-5(1)	0	0	1	fd95:ec1e:6a61:1463:7a10:0307:00ef:030a	1560	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	06:07:24	udp
0.000387	dns	45	99	2	1.00	0.00	0.00	97	97	0.01	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49803	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:40:43	udp
0.000442	dns	61	77	32	1.00	0.00	0.00	31	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	56997	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:40:08	udp
3.009224	other	0	0	0	0.00	0.00	0.92	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:538e:0031:57b3:00d1:23e3	2348	fd95:ec1e:6a61:af00:7d3c:27b6:603e:0391	445	14:59:14	tcp
0.000394	dns	85	127	11	1.00	0.00	0.00	27	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40564	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:31:39	udp
3.312833	other	128	209	0	0.00	0.00	0.94	40	70	0.00	0.93	0.80	SF	0	0	0	-1	fd95:ec1e:6a61:8454:11cb:0540:77ad:3b70	1277	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	18:45:15	tcp
0.000375	dns	54	96	18	1.00	0.00	0.00	29	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57584	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:33:24	udp
0.000000	other	0	0	9	1.00	1.00	0.95	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	42696	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	1208	13:31:21	tcp
0.763063	ssh	621	2012	3	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:838a:1f00:26a2:0782:0339	58005	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	06:37:41	tcp
0.001755	dns	45	104	7	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	51434	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	08:09:31	udp
0.001321	dns	47	63	1	1.00	0.00	0.67	15	22	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	49360	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	11:23:51	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9a79:4588:0f4b:0c21:0700	1122	fd95:ec1e:6a61:20fc:7db0:271e:60b4:6abc	111	14:50:59	tcp
0.000486	dns	44	104	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	35223	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:34:14	udp
0.000503	dns	43	100	30	1.00	0.00	0.00	40	98	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39695	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:24:58	udp
0.000419	dns	44	133	5	1.00	0.00	0.00	89	95	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	57972	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	13:20:23	udp
0.000647	dns	43	100	69	1.00	0.00	0.00	17	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52266	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:21:06	udp
0.000393	dns	44	133	30	1.00	0.00	0.00	97	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	10193	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	12:54:58	udp
0.000395	dns	61	77	23	1.00	0.00	0.00	39	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53302	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:16:37	udp
2.904776	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:0368:4e03:2137:13ac:0fd2	1854	fd95:ec1e:6a61:3d3a:7da9:279d:60ba:27bc	445	14:19:38	tcp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:961a:7d7d:27f3:6001:138d	6457	11:32:55	tcp
