DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000579	dns	45	219	0	0.00	0.00	1.00	0	15	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b36b:3505:2792:ff1e:0bd4	37807	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	16:18:44	udp
0.000000	dns	0	0	2	1.00	1.00	0.22	19	19	0.00	0.42	0.42	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	59730	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:24:26	udp
3.793835	ssh	505	1960	0	0.00	0.00	0.00	74	74	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	-1	fd95:ec1e:6a61:ac67:6d46:3f6d:0934:3099	57188	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	12:48:29	tcp
0.000441	dns	44	133	9	1.00	0.00	0.00	90	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	25407	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	13:08:54	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:3ee7:7de7:27aa:619a:0f59	9257	20:24:48	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:cc9a:3c33:655d:1dd2:0b3e	0	fd95:ec1e:6a61:db0f:7d0f:27e8:6088:1bd0	8	02:35:24	icmp
0.000386	dns	45	96	4	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	24449	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	12:03:15	udp
0.000000	dns	0	0	9	1.00	0.00	0.10	13	76	0.08	0.15	0.03	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	60933	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:01:51	udp
0.000330	dns	45	87	1	1.00	0.00	0.00	0	1	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:df95:352d:11d4:4143:00d0	18820	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	10:26:03	udp
0.000379	dns	45	75	6	1.00	0.00	0.00	55	55	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52722	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:55:33	udp
0.000412	dns	46	104	27	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	31988	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:25:57	udp
0.002049	dns	36	83	0	0.00	0.00	0.06	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53754	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	08:21:12	udp
2.999698	other	0	0	1	1.00	1.00	0.80	37	72	0.00	0.92	0.92	S0	0	0	0	-1	fd95:ec1e:6a61:9a6d:24b8:7c6a:53bb:174a	2762	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	04:37:44	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:32f4:07a5:338c:3f1d:51d6	56154	fd95:ec1e:6a61:8ff6:7dcf:27ad:60a3:7e9d	23	22:17:07	tcp
0.000000	dns	0	0	0	0.00	0.00	0.11	1	1	0.00	0.00	0.00	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	38874	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	13:36:55	udp
0.000390	dns	45	99	2	1.00	0.00	0.00	89	89	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49113	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:51:31	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:4f86:0b7a:5f2c:1f6e:7d90	58253	fd95:ec1e:6a61:e6dd:7da2:27c6:60b7:3fd3	11211	16:12:46	tcp
0.000000	other	0	0	0	0.00	0.00	0.85	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:bc42:4b4b:1d96:65fd:3a75	43504	fd95:ec1e:6a61:5268:7d4f:271c:6019:00ec	23	12:39:18	tcp
24.171642	other	259	0	1	0.00	0.00	1.00	28	28	1.00	0.00	0.00	OTH	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	10	06:02:23	icmp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd95:ec1e:6a61:eb47:024a:4148:098c:1d96	38653	fd95:ec1e:6a61:6ac7:7d40:2796:6008:54ec	1900	14:27:01	udp
0.932615	ssh	520	1960	2	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:a8e1:19d6:10a4:7ec9:239e	49893	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	23:41:54	tcp
0.000546	dns	45	99	7	1.00	0.00	0.00	68	68	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	44314	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:24:16	udp
0.000405	dns	45	98	57	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	26534	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:57:42	udp
0.324398	dns	39	102	20	1.00	0.10	0.15	57	57	0.00	0.16	0.16	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	54304	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	14:17:26	udp
0.000356	dns	45	106	32	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	64430	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:59:19	udp
2.715120	ssh	520	1745	1	1.00	0.00	0.00	20	20	0.00	0.00	0.00	SF	6-128-1(1)	0	0	-1	fd95:ec1e:6a61:ccaa:3703:3cdd:5466:24fe	60836	fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e	22	22:43:14	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	6	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:c89b:7d5f:2794:604d:0f80	6650	fd95:ec1e:6a61:050d:5813:1b12:17ea:7fc6	80	07:53:45	tcp
0.000391	dns	35	51	25	1.00	0.04	0.13	87	90	0.00	0.00	0.01	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	64286	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:57:20	udp
0.000000	other	0	0	0	0.00	0.00	0.33	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:e9ab:4621:0af9:070e:1f1b	60046	fd95:ec1e:6a61:4046:7df7:27f2:61f9:15b2	123	08:32:43	udp
0.000324	dns	44	74	0	0.00	0.00	0.00	20	47	0.00	0.00	0.02	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	14718	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:18:48	udp
0.000000	other	0	0	0	0.00	0.00	0.57	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:6aaa:036f:1d0a:1b18:0943	12200	fd95:ec1e:6a61:f2d0:7dc4:2760:6066:3163	8080	11:03:51	tcp
2.996071	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c6c2:09eb:53fb:3086:61ee	18732	fd95:ec1e:6a61:109d:7d23:2784:604c:4756	23	14:46:37	tcp
1.530456	ssh	2239	1964	0	0.00	0.00	0.00	37	37	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd95:ec1e:6a61:b688:21b2:457d:1f41:098a	4863	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	23:07:20	tcp
0.000000	other	0	0	0	0.00	0.00	0.70	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:043b:1361:110c:5dba:5ce6	58611	fd95:ec1e:6a61:9b9c:7db0:2743:605c:276c	23	08:01:02	tcp
0.331294	dns	34	98	11	1.00	0.00	0.13	13	63	0.00	0.23	0.05	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	38027	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:01:01	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:0b18:43a9:758a:00c4:3299	7112	fd95:ec1e:6a61:693e:7d97:2771:605d:69b2	8080	03:20:08	tcp
2.944147	other	0	0	2	1.00	1.00	1.00	33	75	0.00	0.91	0.92	S0	0	0	0	-1	fd95:ec1e:6a61:1e8b:3f34:0f78:0cc5:086d	1787	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	19:27:22	tcp
0.000412	dns	45	99	2	1.00	0.00	0.33	78	78	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42683	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:25:50	udp
0.000726	dns	32	99	16	1.00	0.06	0.15	45	45	0.00	0.16	0.16	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35602	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:07:34	udp
0.872387	ssh	505	1564	3	1.00	0.00	0.00	85	94	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:59e0:1916:11f5:494c:6699	47478	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	08:08:01	tcp
0.000500	dns	39	98	5	1.00	0.00	0.14	44	50	0.00	0.16	0.14	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58185	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:35:21	udp
3.000461	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9bdc:117d:19ee:15bd:062a	58065	fd95:ec1e:6a61:d157:7d8f:27d8:60d5:15cd	23	21:01:36	tcp
0.000407	dns	42	84	43	1.00	0.07	0.27	74	74	0.00	0.08	0.08	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39197	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:10:07	udp
0.000700	dns	52	226	1	1.00	0.00	0.00	1	3	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:d6a3:0b9b:0b7c:0e83:4cbb	1060	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	04:30:41	udp
0.000000	other	0	0	1	1.00	0.00	0.50	0	7	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:e780:7d57:27ba:61da:23e0	56338	fd95:ec1e:6a61:eb26:77a6:0ccd:0033:7cfd	80	14:26:43	tcp
0.000000	dns	0	0	2	1.00	1.00	1.00	19	19	0.00	1.00	1.00	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51993	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	02:03:37	udp
0.000524	dns	39	98	8	1.00	0.00	0.00	50	50	0.00	0.16	0.16	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44188	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:04:26	udp
0.000420	dns	46	104	22	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	41743	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:56:15	udp
0.000469	dns	53	121	56	1.00	0.00	0.00	2	72	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51837	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:21:35	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9ab2:0b3d:0fdc:6f5e:3c64	46106	fd95:ec1e:6a61:c6ae:7d93:27c6:6051:3f5b	5000	18:08:22	tcp
0.910429	ssh	505	1564	3	1.00	0.00	0.00	94	94	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:59e0:1916:11f5:494c:6699	33372	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	07:05:30	tcp
2.999394	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:b3de:0a96:311d:280f:1df6	36312	fd95:ec1e:6a61:9c93:7df6:27d3:6096:040d	23	23:12:45	tcp
1.169164	ssh	605	1813	2	1.00	0.00	0.00	100	100	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:7160:2461:177c:10a7:0f22	47606	fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0	22	11:22:22	tcp
0.000000	dns	0	0	1	1.00	0.00	0.25	27	27	0.04	0.22	0.22	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39416	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:02:41	udp
0.000554	dns	46	77	26	1.00	0.00	0.00	95	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	17385	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:47:53	udp
0.002014	dns	36	83	0	0.00	0.00	0.33	1	1	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58742	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	18:26:10	udp
0.000000	other	0	0	100	1.00	1.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	61325	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3786	13:07:23	tcp
0.000380	dns	34	50	2	1.00	0.00	0.00	94	96	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50751	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:20:04	udp
2.963802	other	0	0	1	1.00	0.00	0.75	17	62	0.00	0.82	0.85	S0	0	0	0	-1	fd95:ec1e:6a61:1e8b:3f34:0f78:0cc5:086d	4117	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	21:19:16	tcp
0.000369	dns	45	75	8	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	62324	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:15:15	udp
0.000000	dns	0	0	8	1.00	0.00	0.00	59	59	0.00	0.14	0.14	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	45239	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:13:47	udp
0.000000	dns	0	0	0	0.00	0.00	0.67	6	6	0.00	0.67	0.67	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57324	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	04:35:15	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	1	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:ac1a:7d8f:27eb:6098:7767	7994	fd95:ec1e:6a61:65cd:586e:1b19:17db:067a	80	08:31:57	tcp
0.014675	dns	38	70	1	1.00	1.00	0.75	22	26	0.00	0.27	0.23	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52570	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:40:39	udp
3.029278	other	0	0	1	1.00	1.00	1.00	37	74	0.00	0.92	0.92	S0	0	0	0	-1	fd95:ec1e:6a61:9a6d:24b8:7c6a:53bb:174a	4434	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	06:09:55	tcp
0.000356	dns	45	99	12	1.00	0.00	0.00	17	96	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	38539	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:14:40	udp
2.927475	other	0	0	0	0.00	0.00	0.00	52	56	0.00	0.90	0.84	S0	0	0	0	-1	fd95:ec1e:6a61:207e:1777:08c1:2e73:4ec8	4975	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	13:50:38	tcp
0.000399	dns	45	102	3	1.00	0.00	0.00	69	69	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	36605	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:56:35	udp
0.000000	dns	0	0	0	0.00	0.00	0.50	12	42	0.00	0.17	0.05	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	32902	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:25:40	udp
0.000425	dns	47	102	42	1.00	0.19	0.34	65	65	0.00	0.17	0.17	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	41494	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:08:25	udp
0.000080	other	0	0	46	1.00	0.00	0.00	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	14398	fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364	1026	13:18:45	tcp
0.000415	dns	42	84	2	1.00	0.00	0.40	22	24	0.00	0.23	0.21	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51915	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:54:30	udp
5.000088	dns	36	36	0	0.00	0.00	0.14	10	10	0.00	0.40	0.40	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44720	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	22:13:18	udp
0.000502	dns	39	98	8	1.00	0.00	0.00	37	37	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42286	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:20:40	udp
0.013712	other	48	48	0	0.00	0.00	1.00	2	2	1.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	123	fd95:ec1e:6a61:b0ae:7e8a:055f:0a29:058d	123	00:49:48	udp
0.000538	dns	46	103	82	1.00	0.00	0.01	2	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35785	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:18:48	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:5d4c:0b90:6cfe:29a5:39ad	6000	fd95:ec1e:6a61:c89b:7d5f:2794:604d:0f80	1433	08:22:53	tcp
0.180472	dns	39	98	6	0.83	0.00	0.30	16	40	0.00	0.25	0.10	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	60158	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:34:41	udp
0.000536	dns	46	103	83	1.00	0.01	0.03	89	96	0.00	0.00	0.01	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	56135	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:23:58	udp
0.000000	dns	0	0	0	0.00	0.00	0.03	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	38977	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	23:06:12	udp
0.000483	dns	26	42	32	1.00	0.00	0.05	46	52	0.00	0.09	0.08	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	45611	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:14:01	udp
0.001377	dns	45	95	3	1.00	0.00	0.00	87	87	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	65462	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	07:58:31	udp
2.940774	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:161b:43c5:43a5:0936:21e3	3238	fd95:ec1e:6a61:1877:7d66:270e:60ac:083f	445	20:59:32	tcp
3.016353	other	0	0	1	1.00	1.00	0.77	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:f3e7:4d55:4b30:2158:3052	2268	fd95:ec1e:6a61:e293:7d39:27c8:6076:0140	445	18:09:59	tcp
0.000000	dns	0	0	0	0.00	0.00	0.12	1	1	0.00	1.00	1.00	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40683	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	17:56:18	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	6527	13:26:58	tcp
0.080516	dns	34	50	16	1.00	0.06	0.26	43	45	0.00	0.28	0.27	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35026	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:17:55	udp
0.824712	ssh	505	1564	2	1.00	0.00	0.00	87	91	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:59e0:1916:11f5:494c:6699	36223	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	08:01:10	tcp
0.000000	dns	0	0	0	0.00	0.00	0.50	10	10	0.10	0.30	0.30	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53401	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	23:30:45	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:f0bf:25a6:1802:1235:2374	57322	fd95:ec1e:6a61:633f:7d8a:2764:60de:00ec	49153	20:27:49	tcp
0.017785	other	48	48	0	0.00	0.00	0.86	5	5	1.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	123	fd95:ec1e:6a61:a91f:7af5:3721:02e8:071e	123	15:18:19	udp
0.000000	other	0	0	0	0.00	0.00	0.40	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:0c75:7d2b:2753:60b7:371c	58736	fd95:ec1e:6a61:332a:581c:1bee:1561:0f2c	80	07:47:29	tcp
75.666152	other	160	0	0	0.00	0.00	0.86	0	99	0.00	0.00	1.00	S0	0	0	0	1	fd95:ec1e:6a61:c741:2b2b:4e1a:218a:0025	39842	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	43433	18:47:19	udp
0.000000	dns	0	0	24	1.00	0.04	0.20	56	56	0.02	0.12	0.12	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	59519	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:22:16	udp
0.000000	dns	0	0	0	0.00	0.00	1.00	30	32	0.03	0.17	0.16	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	37554	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:14:12	udp
0.000000	dns	0	0	29	1.00	0.03	0.11	65	65	0.00	0.06	0.06	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53381	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:16:47	udp
0.000423	dns	47	106	5	1.00	0.00	0.15	30	34	0.00	0.23	0.21	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40641	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:16:20	udp
0.000394	dns	46	103	2	1.00	0.00	0.00	92	92	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	41167	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:28:04	udp
0.000000	dns	0	0	3	1.00	0.00	0.22	15	15	0.00	0.80	0.80	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58435	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	13:05:12	udp
0.000000	other	0	0	0	0.00	0.00	0.00	0	3	0.00	0.00	0.00	OTH	402-1-11(1)	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	3	fd95:ec1e:6a61:25d1:3918:1ea9:39a0:2d30	3	02:58:49	icmp
1.079970	ssh	1423	2077	2	1.00	0.00	0.00	12	12	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:7d5a:22ed:147f:426b:061f	55633	fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f	22	04:46:44	tcp
0.000000	dns	0	0	5	1.00	0.00	0.33	44	46	0.00	0.23	0.22	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44462	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:19:42	udp
0.000281	dns	70	125	11	1.00	0.00	0.00	81	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	43188	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:24:44	udp
