DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000682	dns	41	469	3	1.00	0.00	0.00	0	6	0.00	0.00	0.00	SF	19187-3-5(1)	0	0	1	fd65:5993:3ac4:60ce:70ec:4b22:2314:3360	20370	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	04:46:58	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2b28:2105:45bc:0781:4ac9	6000	fd65:5993:3ac4:92a7:7d68:272e:6097:0fe6	1433	07:15:17	tcp
0.000423	dns	44	99	6	1.00	0.00	0.00	13	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	58063	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:33:37	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1ad8:0b84:5ff7:08f9:11e7	6000	fd65:5993:3ac4:82d9:7a9c:00aa:5fd2:3443	22012	19:01:45	tcp
0.000445	dns	40	40	0	0.00	0.00	0.00	31	31	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	57060	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	08:47:01	udp
0.835562	ssh	520	1564	5	1.00	0.00	0.00	33	33	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	35882	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:43:33	tcp
0.000061	other	0	0	0	0.00	0.00	1.00	1	60	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:8077:0778:1bb8:033a:308f	23869	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	25	23:57:47	tcp
2.999854	other	0	0	0	0.00	0.00	0.98	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1130:0c88:390f:148c:03c5	45403	fd65:5993:3ac4:5f04:7d4d:2743:60ea:15db	23	18:14:11	tcp
0.000460	dns	45	134	2	1.00	0.00	0.00	87	87	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	41564	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:28:01	udp
1.910038	ssh	1423	2869	1	1.00	0.00	0.00	25	25	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:094d:4905:3766:36bf:19c8	58591	fd65:5993:3ac4:2bc5:7d85:27ce:61da:2d0a	22	15:19:55	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:27f6:0b13:5f87:1ff8:7fe0	56559	fd65:5993:3ac4:d398:7d53:2756:60b6:30cc	81	03:19:06	tcp
0.000421	dns	44	133	7	1.00	0.00	0.00	26	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40494	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:26:36	udp
0.872947	ssh	520	1564	6	1.00	0.00	0.00	43	43	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	59780	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	16:55:27	tcp
0.000436	dns	66	108	9	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37614	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:58:58	udp
0.000386	dns	45	115	25	1.00	0.00	0.04	31	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	48964	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:19:59	udp
0.000452	dns	44	99	6	1.00	0.00	0.00	13	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	55651	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:31:31	udp
0.858501	ssh	520	1564	3	1.00	0.00	0.00	33	33	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	47444	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:54:14	tcp
0.000386	dns	45	134	6	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	58986	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:35:24	udp
0.000485	dns	42	89	77	1.00	0.00	0.00	65	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	39438	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:07:16	udp
0.000563	dns	45	45	28	1.00	0.00	0.00	92	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	20109	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:20:26	udp
0.000411	dns	45	45	11	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	41010	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:07:25	udp
0.890211	ssh	520	1564	6	1.00	0.00	0.00	34	34	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	44501	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:06:23	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1093:2132:45eb:030d:3567	6000	fd65:5993:3ac4:b2c5:7d42:27c8:60f4:5dba	22122	19:43:31	tcp
0.000465	dns	51	225	0	0.00	0.00	0.00	0	6	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:074f:48c6:3071:1d3b:2d94	42733	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	19:53:14	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:0b71:0085:5e6c:0d5e:1f82	12200	fd65:5993:3ac4:3c43:7de0:273b:6060:17ce	8118	03:38:01	tcp
0.000000	other	0	0	0	0.00	0.00	0.91	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4c85:0f86:09e8:3fa3:1779	56494	fd65:5993:3ac4:5cc2:7d84:27c7:60ee:1521	8080	17:02:25	tcp
0.014775	other	48	48	0	0.00	0.00	1.00	17	17	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:c278:627a:0356:66e0:1fa1	123	02:19:22	udp
0.971714	ssh	505	1564	1	1.00	0.00	0.00	99	99	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:8e6b:1357:49ec:2183:4e8f	40262	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	04:32:36	tcp
2.590211	ssh	505	1564	0	0.00	0.00	0.00	83	81	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	26711	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	05:01:09	tcp
2.987069	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1d5d:2112:2bd5:51e7:0f00	2921	fd65:5993:3ac4:cc98:7d54:27d3:6069:0361	445	15:18:06	tcp
0.000562	dns	45	115	15	1.00	0.00	0.00	41	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	48428	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	14:43:20	udp
0.918237	ssh	520	1564	5	1.00	0.00	0.00	35	35	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	36676	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	13:49:26	tcp
0.534101	dns	45	45	17	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	47969	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:09:47	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1aac:0b35:1b8f:30df:3e47	58859	fd65:5993:3ac4:b93d:7dfb:27d6:6096:174d	22	19:57:56	tcp
0.013659	other	48	48	0	0.00	0.00	0.50	11	11	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	05:35:26	udp
2.738068	ssh	505	1564	0	0.00	0.00	0.00	94	94	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	36293	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	22:17:22	tcp
3.486333	ssh	1423	2869	0	0.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:5346:1dd3:3c75:6e1b:2d6b	53458	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	17:52:19	tcp
1.604019	ssh	1423	2869	1	1.00	0.00	0.00	15	15	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3d1a:25d6:3cdc:0fae:297e	60571	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	13:32:10	tcp
2.999069	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:7f72:0968:4f13:662b:53f9	64244	fd65:5993:3ac4:6fc0:7d12:27f0:60ac:553c	23	15:53:54	tcp
3.039253	other	0	0	1	1.00	1.00	1.00	19	77	0.00	0.79	0.88	S0	0	0	0	-1	fd65:5993:3ac4:1baf:4ac9:02cb:7d19:27fc	2292	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	12:44:04	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	1	1	1.00	1.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:7c2d:03bd:394d:54b4:258a	1864	fd65:5993:3ac4:c55b:7d3d:27c0:6022:037c	23	15:16:22	tcp
3.009624	other	0	0	0	0.00	0.00	0.60	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:388a:5131:13ef:2ef7:12e7	2947	fd65:5993:3ac4:f936:7d43:2786:60ff:2340	445	10:22:05	tcp
0.000680	dns	45	87	0	0.00	0.00	0.00	0	16	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:366a:2d83:617d:6abe:1542	10149	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	00:47:35	udp
0.000379	dns	45	68	39	1.00	0.00	0.00	11	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	57246	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	19:39:47	udp
2.624705	ssh	505	1564	0	0.00	0.00	0.00	99	99	0.00	0.00	0.00	RSTO	19559-1-5(1)	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	33152	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	06:02:39	tcp
0.840823	ssh	536	1564	4	1.00	0.00	0.00	42	42	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	50594	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:04:54	tcp
2.997307	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a8b:2d8f:03fe:232c:02fb	1123	fd65:5993:3ac4:667a:7dbf:27a1:60dd:251e	23	13:34:15	tcp
0.000408	dns	45	88	6	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	32911	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:30:46	udp
0.000388	dns	45	103	3	1.00	0.00	0.00	90	92	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	46418	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	20:28:14	udp
0.000529	dns	45	88	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	45792	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:43:23	udp
0.000007	dns	44	133	1	1.00	0.00	0.00	52	88	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42601	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:50:30	udp
0.000395	dns	47	63	0	0.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53350	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:30:00	udp
0.000486	dns	45	134	8	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	48115	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:33:21	udp
2.917957	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:f4f9:74eb:00b8:0974:7597	1598	fd65:5993:3ac4:ad69:7d03:274d:601a:150b	445	17:18:02	tcp
0.000000	other	0	0	0	0.00	0.00	0.33	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	39118	fd65:5993:3ac4:eef2:7d6c:2706:609a:3fdc	25	00:29:42	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ad00:0bb6:1ba1:3037:180b	32886	fd65:5993:3ac4:8eb5:7dbd:2752:60a8:00fb	22	07:11:56	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:a6a6:0b51:0f28:6f3d:39d9	60000	fd65:5993:3ac4:2f24:7d2c:27cc:6137:373d	27017	01:28:24	tcp
0.000373	dns	44	99	0	0.00	0.00	0.00	87	87	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	34247	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	08:45:21	udp
2.991401	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:aade:1526:26ad:4309:3f43	60705	fd65:5993:3ac4:c3bb:7d80:27c8:604e:07f0	23	18:07:37	tcp
0.000427	dns	61	116	1	1.00	0.00	0.00	90	90	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	10978	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:57:27	udp
2.619840	ssh	505	1564	1	1.00	0.00	0.00	58	56	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:7e88:0919:374f:1567:0921	60461	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	07:29:52	tcp
2.507784	ssh	520	2537	1	1.00	0.00	0.00	9	9	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:0775:075a:0187:2469:0312	55341	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	03:05:57	tcp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dc7a:330c:0374:0224:01f0	39854	fd65:5993:3ac4:8fc1:7dba:2717:6071:0c38	53	11:59:53	udp
1.361613	ssh	1423	2869	1	1.00	0.00	0.00	10	22	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:4945:25d3:3c7b:0f70:2495	55579	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22	07:47:56	tcp
2.224928	ssh	605	2605	1	1.00	0.00	0.00	32	32	0.00	0.00	0.00	RSTO	0	0	0	-1	fd65:5993:3ac4:06e7:21cf:0a38:03fb:1190	57923	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22	03:04:12	tcp
0.000425	dns	45	115	17	1.00	0.00	0.00	34	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	39228	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:28:10	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:559e:05bb:1cde:0f0f:221d	6000	fd65:5993:3ac4:c791:7d08:278e:6028:3cd8	1433	00:08:11	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	5	0.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:1a15:7dcb:2790:6033:39ee	3431	fd65:5993:3ac4:6305:27f4:1e35:18a2:1547	80	09:36:41	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ca68:2182:095a:1445:021a	47072	fd65:5993:3ac4:10ae:7db5:27bc:6053:002c	11211	11:01:06	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:8450:53d6:0adc:25e5:17b1	36505	fd65:5993:3ac4:4af1:7d45:2785:60e0:0095	1900	14:42:15	udp
0.000485	dns	72	119	44	1.00	0.00	0.00	99	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	28516	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:41:33	udp
0.000401	dns	47	63	2	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	59447	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	01:59:12	udp
0.841233	ssh	520	1564	4	1.00	0.00	0.00	33	33	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	38981	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:34:05	tcp
1.088853	ssh	2239	1964	3	1.00	0.00	0.00	24	98	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:5f0f:21f7:458b:1fa3:184d	4375	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:38:53	tcp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5314:078c:6b5c:2411:4bb0	41085	fd65:5993:3ac4:9d1b:7d8d:2733:6077:0c55	21320	06:27:15	tcp
3.011359	other	0	0	0	0.00	0.00	1.00	39	79	0.00	0.92	0.91	S0	0	0	0	-1	fd65:5993:3ac4:1e4f:4ac6:020e:7eae:016c	3813	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	10:04:23	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	11	65	0.09	0.55	0.85	S0	0	0	0	-1	fd65:5993:3ac4:b5a2:0c70:3c02:3bd1:2719	3663	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	02:55:53	tcp
0.000412	dns	45	115	16	1.00	0.00	0.00	34	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40104	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	13:05:25	udp
0.000377	dns	51	67	58	1.00	0.00	0.00	70	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51593	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:08:14	udp
0.000430	dns	43	104	23	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	43734	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:58:18	udp
1.122712	ssh	1423	2869	2	1.00	0.00	0.00	16	16	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:094d:4905:3766:36bf:19c8	34897	fd65:5993:3ac4:2bc5:7d85:27ce:61da:2d0a	22	10:46:02	tcp
0.190855	dns	45	45	3	1.00	0.00	0.00	32	32	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	45339	fd65:5993:3ac4:f142:7d49:27ec:0f7d:15c8	53	08:23:39	udp
0.000415	dns	45	115	29	1.00	0.00	0.03	27	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	49466	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:21:41	udp
0.000439	dns	45	106	9	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	58371	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	08:08:23	udp
3.004940	other	0	0	2	1.00	1.00	1.00	65	93	0.00	1.00	0.95	S0	0	0	0	-1	fd65:5993:3ac4:1baf:4ac9:02cb:7d19:27fc	4562	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	139	22:51:53	tcp
3.754556	dns	45	102	0	0.00	0.00	1.00	0	10	0.00	0.00	0.10	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	39392	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:59:02	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:9225:3918:0250:6321:4d89	57604	fd65:5993:3ac4:7e7d:7ac9:00f3:5f06:38ce	1900	19:39:42	udp
0.000489	dns	45	93	3	1.00	0.00	0.00	58	63	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	60420	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:03:35	udp
0.000510	dns	43	104	49	1.00	0.00	0.02	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	44979	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:08:31	udp
0.013594	other	48	48	0	0.00	0.00	1.00	3	3	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	06:33:01	udp
0.000009	dns	43	101	5	1.00	0.00	0.00	40	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	57933	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	18:50:31	udp
0.000399	dns	45	115	14	1.00	0.00	0.00	42	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	54520	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	14:42:02	udp
0.000580	dns	45	88	10	1.00	0.00	0.00	52	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	34842	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:43:47	udp
0.879536	ssh	520	1564	7	1.00	0.00	0.00	36	36	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	33867	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	12:27:58	tcp
1.706262	ssh	1423	2869	1	1.00	0.00	0.00	20	20	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:efdb:4900:37c2:3691:333f	44896	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	02:32:32	tcp
0.000527	dns	45	115	12	1.00	0.00	0.00	51	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	33527	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:56:15	udp
2.815287	other	0	0	0	0.00	0.00	0.67	52	69	0.00	0.90	0.86	S0	0	0	0	-1	fd65:5993:3ac4:c7b7:170c:0815:15b2:01b2	4759	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	08:47:19	tcp
0.000434	dns	66	108	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51594	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:50:02	udp
0.948286	ssh	520	2537	3	1.00	0.00	0.00	24	24	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	37005	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	15:46:01	tcp
0.014410	other	48	48	0	0.00	0.00	1.00	1	1	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:c278:627a:0356:66e0:1fa1	123	13:02:42	udp
0.000414	dns	45	115	11	1.00	0.00	0.00	50	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60644	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	16:27:32	udp
0.928894	ssh	536	1564	7	1.00	0.00	0.00	31	31	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	47465	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:37:39	tcp
0.715005	ssh	1095	1692	0	0.00	0.00	0.00	6	8	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:070a:0f3c:0388:0394:5db7	60646	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	08:20:02	tcp
2.625592	ssh	505	1564	0	0.00	0.00	0.00	43	43	0.00	0.00	0.00	RSTO	19559-1-5(1),6-128-1(1)	0	0	1	fd65:5993:3ac4:7e88:0919:374f:1567:0921	45463	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	02:49:28	tcp
